Cat,Weight(kg),Length(cm),Height(cm),Gender
코리안숏헤어,4.09 ,28.06 ,17.03 ,F
코리안숏헤어,,28.96 ,17.92 ,
코리안숏헤어,5.63 ,29.50 ,19.23 ,M
코리안숏헤어,7.31 ,28.12 ,18.46 ,F
코리안숏헤어,5.37 ,26.10 ,18.77 ,M
코리안숏헤어,4.01 ,25.80 ,15.22 ,F
코리안숏헤어,,29.63 ,16.76 ,F
코리안숏헤어,,22.07 ,16.57 ,
코리안숏헤어,,17.30 ,15.68 ,
코리안숏헤어,3.36 ,21.45 ,18.68 ,M
코리안숏헤어,2.54 ,20.12 ,14.43 ,M
코리안숏헤어,4.30 ,17.72 ,16.97 ,F
코리안숏헤어,5.01 ,34.36 ,14.51 ,F
코리안숏헤어,2.15 ,24.50 ,19.13 ,F
코리안숏헤어,4.27 ,24.01 ,17.39 ,M
코리안숏헤어,4.70 ,19.72 ,17.17 ,M
코리안숏헤어,4.05 ,34.41 ,17.42 ,F
코리안숏헤어,4.37 ,25.74 ,20.65 ,F
코리안숏헤어,2.30 ,25.80 ,13.41 ,F
코리안숏헤어,2.73 ,23.51 ,21.26 ,M
코리안숏헤어,3.83 ,24.75 ,20.45 ,F
코리안숏헤어,4.86 ,22.24 ,14.50 ,M
코리안숏헤어,5.31 ,18.91 ,17.58 ,F
코리안숏헤어,3.73 ,26.19 ,16.00 ,F
코리안숏헤어,5.16 ,29.54 ,18.76 ,F
코리안숏헤어,5.22 ,27.14 ,14.49 ,F
코리안숏헤어,3.72 ,21.31 ,14.47 ,M
코리안숏헤어,5.04 ,21.63 ,14.38 ,F
코리안숏헤어,5.24 ,16.35 ,18.23 ,F
코리안숏헤어,3.97 ,15.84 ,18.12 ,F
러시안블루,2.70 ,28.03 ,21.48 ,M
러시안블루,2.94 ,28.19 ,27.94 ,M
러시안블루,2.34 ,28.41 ,20.57 ,M
러시안블루,3.40 ,29.57 ,26.92 ,M
러시안블루,2.91 ,27.82 ,27.77 ,F
러시안블루,3.70 ,24.85 ,29.10 ,F
러시안블루,3.22 ,30.15 ,23.52 ,M
러시안블루,3.05 ,21.83 ,27.82 ,F
러시안블루,,28.34 ,23.88 ,M
러시안블루,3.19 ,22.29 ,28.62 ,F
러시안블루,2.92 ,27.33 ,29.97 ,F
러시안블루,3.18 ,28.57 ,30.08 ,F
러시안블루,3.82 ,19.83 ,24.29 ,M
러시안블루,2.91 ,24.80 ,21.07 ,
러시안블루,2.70 ,30.37 ,26.03 ,
러시안블루,2.72 ,29.60 ,18.77 ,F
러시안블루,3.61 ,25.85 ,27.62 ,F
러시안블루,3.29 ,25.68 ,24.15 ,M
러시안블루,3.67 ,22.16 ,24.91 ,F
러시안블루,3.52 ,27.35 ,27.53 ,M
러시안블루,3.15 ,27.42 ,25.89 ,F
러시안블루,2.44 ,22.20 ,26.49 ,M
러시안블루,3.11 ,30.66 ,27.42 ,M
러시안블루,2.47 ,32.59 ,25.65 ,M
러시안블루,3.30 ,34.26 ,22.40 ,F
러시안블루,3.55 ,21.71 ,24.70 ,M
러시안블루,4.33 ,25.46 ,27.60 ,M
러시안블루,2.68 ,35.62 ,24.55 ,F
러시안블루,2.73 ,27.11 ,25.59 ,F
러시안블루,2.22 ,27.95 ,25.56 ,M
샴,5.89 ,31.95 ,23.21 ,M
샴,3.21 ,31.08 ,18.55 ,M
샴,4.01 ,35.69 ,16.64 ,M
샴,3.33 ,32.41 ,20.59 ,M
샴,3.94 ,32.55 ,15.22 ,F
샴,2.98 ,31.21 ,24.16 ,F
샴,4.02 ,33.76 ,17.54 ,
샴,3.63 ,35.23 ,16.46 ,
샴,3.39 ,33.83 ,22.33 ,
샴,3.94 ,28.05 ,19.33 ,M
샴,4.61 ,36.99 ,27.24 ,M
샴,4.12 ,33.84 ,20.91 ,M
샴,5.95 ,34.37 ,22.46 ,M
샴,2.52 ,32.88 ,17.43 ,F
샴,3.71 ,30.65 ,21.22 ,F
샴,4.86 ,35.94 ,11.98 ,F
샴,4.83 ,33.93 ,22.50 ,M
샴,4.66 ,33.89 ,18.61 ,F
샴,3.91 ,30.63 ,18.21 ,M
샴,5.80 ,32.10 ,20.83 ,M
샴,4.10 ,35.99 ,13.16 ,M
샴,4.57 ,39.37 ,17.68 ,M
샴,2.80 ,33.94 ,19.35 ,F
샴,4.82 ,37.74 ,19.07 ,F
샴,4.18 ,35.54 ,13.43 ,M
샴,4.71 ,36.50 ,14.34 ,F
샴,3.99 ,30.86 ,16.84 ,M
샴,4.00 ,36.33 ,24.48 ,M
샴,3.35 ,35.75 ,25.36 ,
샴,3.32 ,36.88 ,24.94 ,
페르시안,3.29 ,33.82 ,20.38 ,F
페르시안,4.79 ,27.14 ,19.69 ,F
페르시안,4.17 ,30.11 ,28.37 ,M
페르시안,4.75 ,27.85 ,25.88 ,M
페르시안,3.72 ,27.33 ,18.98 ,M
페르시안,3.72 ,28.50 ,15.91 ,F
페르시안,5.32 ,32.58 ,29.98 ,F
페르시안,7.55 ,31.17 ,26.43 ,F
페르시안,5.08 ,31.97 ,34.97 ,M
페르시안,5.00 ,26.61 ,24.30 ,F
페르시안,2.69 ,30.59 ,22.31 ,M
페르시안,,20.56 ,18.56 ,M
페르시안,,35.25 ,11.47 ,M
페르시안,5.93 ,31.91 ,21.95 ,F
페르시안,4.82 ,35.89 ,25.37 ,F
페르시안,4.29 ,32.79 ,25.41 ,M
페르시안,5.89 ,36.73 ,11.74 ,F
페르시안,4.28 ,37.83 ,27.12 ,F
페르시안,4.61 ,23.11 ,24.03 ,F
페르시안,7.59 ,33.69 ,27.11 ,M
페르시안,3.60 ,32.82 ,20.92 ,M
페르시안,4.28 ,32.04 ,23.25 ,M
페르시안,6.95 ,25.42 ,19.99 ,F
페르시안,4.63 ,31.25 ,21.98 ,M
페르시안,4.33 ,29.86 ,20.02 ,F
페르시안,4.76 ,27.72 ,24.48 ,
페르시안,4.06 ,38.88 ,15.18 ,
페르시안,4.40 ,32.40 ,21.62 ,
페르시안,,39.13 ,25.03 ,
페르시안,6.75 ,36.66 ,21.21 ,